1.383016715398457164e+00,-4.732429421984877260e-01,-1.615726504848370992e-01,-7.575731981142751481e-01,3.110068863444481191e-01,-1.252459093394156842e+00,-5.921180614970159573e-01,1.843680187038655438e+00,1.586106377039534276e+00,1.621741906605472794e+00,1.686570944484891976e+00,6.561333216841487292e-01,-5.499241735023190358e-01,3.367865291662376359e-01,1.375400971344869161e+00,-8.278516451102626572e-01,-1.187156491173276818e-01,-7.768979430708106149e-01,6.657393011643298886e-01,-9.463261580066970602e-01,1.078215657367252334e+00,-2.552450049128753395e+00,-1.582399632548151081e+00,-2.709301056613369063e+00,9.900241221295198457e-01,7.421084277477847380e-01,-2.262216685932630644e-01,-4.411315726181388452e-01,2.741677886934492214e+00,1.102188325617528830e-01
6.931155149612926170e-02,-1.167502379712470617e+00,-2.893723460696900895e-01,1.471264265158388485e+00,-1.595557527284768851e+00,1.183343541675606625e+00,2.499185395463069614e+00,-1.412922880571237494e+00,-1.869391809691582029e+00,-2.451636041049941817e+00,1.682554737894761399e+00,3.677279468514075278e-01,-2.238687703667782358e+00,-3.050735758453844704e-01,-2.003292625140374317e-01,-1.146516971685261232e+00,8.863514376274767015e-01,-2.158711277657174410e+00,-1.165673182207073166e+00,-2.432120285529217885e+00,-4.140673355432306774e-02,1.314030401981678697e-01,-6.475199625482477295e-01,-7.759987487414643503e-01,1.218121905486493073e-01,2.038461538849709598e+00,1.521863125785225090e+00,4.198783356799978272e-01,2.742679523499763627e-01,2.384520122405717757e+00
7.404523300712927414e-01,3.752104528993601473e+00,8.280118934452030954e-01,-9.704258014850621894e-01,-4.066916078985917338e+00,-2.423109782864470318e+00,6.912107629329565794e-01,-1.393274746611144366e+00,-1.587704500225355808e+00,1.774201915558822895e+00,6.352089420730983038e-01,1.398243165263720389e+00,-2.338274845676639124e+00,2.066447793510131969e+00,8.241802851483758241e-01,2.578048740881231371e-01,-2.283983911013592605e-01,-5.425818100097449387e-02,1.208790990173554070e+00,1.630133823155352157e+00,-1.416279304330592792e+00,5.234882102742816068e-01,-1.783829578844972341e-01,-1.339940504523344122e+00,-1.399342092460298392e+00,-1.313989148235897186e+00,2.936158774527986459e+00,-2.896224230522134041e-02,2.200386957392753473e+00,8.417228081647545324e-01
9.449685477888490892e-01,-3.993062305193709749e-01,-1.280074985902272200e+00,-1.153775017714844475e+00,-3.122019976576373979e-01,7.969469919109570810e-01,1.126032648584574858e+00,1.446464292091483861e+00,2.832148068143475861e+00,-7.828706608384237153e-01,-8.829107571648485697e-01,1.928082771822471342e+00,-2.598468181091529924e-02,-7.610519980831419451e-01,-1.993344255478249061e-01,6.031925089072411872e-01,-3.861599452923133446e-01,2.686582893479074752e+00,3.053835459747117342e-01,1.334766435046517291e-02,-5.712101618054284957e-01,-1.179951799030370507e+00,-7.748296075060858712e-01,-1.161469151754268125e+00,1.958945905743405769e+00,9.423702498079600254e-02,-1.525576420085162921e+00,-9.444142915258851856e-01,2.142792160223203415e-02,-8.717454727512738422e-02
1.279098818419304617e+00,1.747556596842547716e+00,-8.259226414443021635e-01,1.355386734315630282e+00,2.518133005485382325e-01,1.060771688166943560e+00,4.488911698641132597e-01,2.994255232785506537e-01,1.202109589989192484e+00,-1.019370152782386185e+00,4.325214778388434822e-01,4.179445156297934005e-02,-1.545015707717743769e+00,-4.199616836114444252e-01,4.806964706332700343e-01,9.607500036481867456e-01,4.009945968110842363e-01,6.707207805583295102e-01,-2.552775161702951490e+00,8.059505058650731080e-01,-8.389391460613825346e-01,8.918266673545898193e-01,-1.157054301477810521e+00,1.407701709108870602e-01,1.818876512026555536e+00,2.640295055228598642e+00,3.904210872916675235e-01,-1.923554574103769621e-02,6.140673706377054453e-01,-5.629953029011284249e-01
-5.809925638442781093e-01,6.175523696586324163e-02,-7.420761588444751977e-01,-1.001936822252168069e+00,-6.947227596376152059e-01,-9.739533805032905001e-01,2.097456009064312621e+00,1.785852207365329347e+00,-3.031543279821042436e+00,7.387921183281913606e-01,-2.990591676423005052e-01,-2.807564355464523764e+00,1.391014885365202458e+00,2.522468900473825437e-01,-1.721073707056945068e+00,-3.283171701167998169e+00,1.740325422610224271e+00,-2.451071269602954850e+00,-4.016107004466768493e-01,1.667324254884179346e+00,-1.402133560270638346e-01,-1.870017715301141914e+00,-1.860193853954833720e+00,-2.852159037548774645e+00,-1.094002409425742783e+00,-2.526509325393205607e+00,-3.057646783503082093e-03,1.065424219308874543e+00,-1.566163336626880787e+00,-4.433029821264739545e-01
3.010479450367730125e-01,-5.935517251191240184e-01,1.999935820950289600e-02,3.183421984974042496e-01,2.744471852248384636e-01,6.190892371236900171e-01,-1.055127635354444759e+00,1.942186292581091989e+00,1.900334206365758449e+00,-1.762178529601750865e-01,-1.124284338951541395e-01,-1.053953027647334117e+00,2.385681506810773733e+00,-2.025811158972317116e+00,1.326069800333733451e+00,1.554752530210329886e-01,1.256468938418415560e+00,1.425952814202754881e+00,7.010965878561273845e-01,-2.597237091795004948e-01,-1.050170556937447541e+00,2.541645869135616964e-01,-1.413913267145898045e+00,6.018511573875237053e-01,1.694994908152781088e+00,1.362409229629799601e-01,1.407600033260729466e+00,-3.173807401465558731e-01,1.307928047214657497e+00,-6.036589100002764940e-01
-1.429616210176439139e+00,3.148415358096737560e+00,-4.534603883535635593e-01,-1.861556647645911111e+00,2.692977463268663385e+00,1.249720804758494008e+00,9.533058544031047798e-01,-8.335865759121294238e-02,-2.736801922196118397e+00,-2.242304682683406103e+00,-4.085963991444095389e-01,2.152683990036682982e+00,1.385342859365179757e+00,-1.211619869558892004e+00,-3.465828040700619228e-02,-1.000633066823937822e+00,-2.310645732230669491e+00,2.340470045627287554e+00,5.599362659620329419e-01,4.439650410445067585e+00,-8.279634190756629541e-01,-2.090855442273428011e+00,1.590798683763101629e+00,2.394654143758824016e+00,5.835530137340610990e-01,8.562911112319174234e-02,-1.536389101297045645e+00,-1.893534939545239659e+00,-2.690298004616182848e+00,-1.243369961225073483e+00
7.898700432416693173e-01,9.933880455452777092e-01,-1.274459483903319423e+00,-7.756898121685344982e-01,2.845642244901441797e-01,-3.002338238620276822e+00,1.449522430254167382e+00,2.677497689810655612e-01,-1.442452873893547982e-01,-3.938017047586335750e-01,-9.879159957367912304e-01,1.038634826391477084e+00,5.466637293358377753e-02,3.629545662490804014e-01,1.077090230330398191e+00,1.457348531062520602e-01,3.876204968014091978e-01,-3.031744620295085957e-01,5.066404245195530454e-01,-6.477434733468631078e-01,1.009471907267690760e+00,2.721475522738085129e+00,7.255389304530848182e-01,-4.274733201046950204e-01,-1.225240980903345545e+00,-1.759837426968263063e+00,-3.058390018431114576e+00,-2.388386038614342399e-01,-4.628934449477085655e-01,8.986544976724096800e-01
1.087776464855386482e+00,-2.570024100516662413e-01,1.318458334484322592e+00,1.782215198159986969e+00,1.132145367127545876e+00,-1.609930279515156659e+00,-2.021751060276444356e+00,2.675073451457486318e+00,-1.742941717902464660e+00,1.913680196693860802e+00,-1.990504865819652913e+00,1.342271426495263764e+00,1.504593616664567035e+00,-1.119172159096982311e+00,-3.510241549931141652e-02,1.505949293848718007e+00,-4.928470810081473363e-01,-6.771270631868555601e-01,-3.138141282962578771e-01,1.172544002786796158e+00,1.352681887904314539e+00,-4.985013821820147850e-01,1.385238362064423523e+00,-5.272200927474615106e-01,3.893620461099664976e-01,-3.049706765793281926e-01,4.980231069824810897e-01,-2.739848771012343587e+00,3.831847958766937623e+00,1.644825439361687458e+00
2.001996830100437330e-01,-1.367015081413115007e+00,-8.729619461065065700e-01,-1.721071012393082578e+00,-1.868040833860081351e+00,1.725761396290366179e+00,1.129070856547162105e+00,-1.275441419337859650e-01,9.471246129072723452e-01,-3.504172480223566311e-01,-3.017680408833204542e+00,-6.493510966428311937e-01,4.527838423491527209e+00,7.564506865021455306e-01,-5.675934182718143095e-01,8.933344152437524555e-01,3.684640522360544956e-01,2.694378377807433167e-01,1.080677474883062761e+00,6.172140727738336663e-01,-2.726087497627612821e-01,-2.352091790722035558e+00,-1.453386841834275689e+00,2.941865393430881381e-01,2.237739484864559092e+00,-2.080863376554286770e+00,-2.588571629889988568e-01,5.063043882915218008e-01,5.516384948775814312e-01,-6.229460109245460453e-01
-1.160861821231413682e+00,1.094343485350785627e+00,2.250416835075411459e+00,2.367341655351809404e+00,-1.460179179840265018e+00,-1.277359740079662354e+00,-1.414863799754356055e+00,1.959559419662495250e+00,9.627442552729720271e-01,-3.234867528535140258e-01,-1.822581697563968151e+00,1.857534585551964490e+00,-3.341634485293062395e-01,4.055543578329168231e-02,1.921331947118129838e-02,7.519465985538433817e-01,-8.072939935649354748e-01,1.519531942141607139e+00,1.292656321015452026e+00,-1.310833753466949414e+00,8.622210313170246554e-01,2.825453424967970584e+00,1.012639586628663935e+00,1.792932523312603443e+00,-9.138152493211812999e-01,3.353427441501198314e-01,-2.825832030881701984e-01,-6.615646025004175979e-01,1.229081770217342440e+00,1.952914452465668860e-01
3.386598853152994693e+00,-1.680464493153505545e+00,-1.221598476454006210e+00,-5.666511916173108121e-01,-1.006319453840139877e+00,-8.739481430168856146e-01,2.479566356955255346e-01,-5.740725339925702164e-02,7.329445343242702027e-01,-2.248594587557294577e+00,5.240049091848990592e-01,7.495812747582515367e-01,-6.355740621830310300e-01,-1.428618432829047435e+00,8.732338768894485348e-01,1.341281669854735625e+00,1.146841782298881451e+00,2.355890896636032850e-01,-1.097071380526309037e+00,1.728844078560325848e+00,6.405913566835608197e-01,3.040584321817630720e+00,-9.545742526438096842e-01,-1.489544530002746558e-01,-3.984571342137665506e-01,1.585406391543283222e+00,1.900794979692899789e+00,1.257129293872633724e+00,-2.444259902000307516e+00,6.305665723176171467e-01
-7.321251071333810811e-01,-1.863077931096545292e+00,-1.590105700973926339e+00,-1.796027598162427408e+00,-6.046945044083610332e-01,7.330805301509248917e-01,-9.713495092820529919e-01,-1.076769786003042073e+00,-6.483300430828224936e-01,-9.576189453949693897e-01,8.951989176977690477e-01,-1.156622873842477084e+00,-1.977126493232600701e+00,-1.025532688595393704e+00,8.103999160130288537e-01,1.343517858942386844e+00,2.244573530144549356e-01,1.175802928028530703e+00,1.507628726090426197e+00,-1.863942506277438849e+00,2.405269545192331382e+00,-1.283182536819439834e+00,-1.262238797500951470e+00,4.919493580885130890e-01,-3.280236457690784979e-01,4.792264519543266710e-01,-1.938772846911676062e+00,1.026773138566204446e+00,-7.364968248229493766e-03,1.420183017457742558e+00
-1.029584132580114719e+00,-2.811160688283314446e+00,2.652495161820054292e+00,7.874959493213808948e-01,-1.531644530537114912e+00,8.184628426846015659e-01,-1.020899307703890813e+00,5.265308578572190923e-01,-2.539252299105063115e-01,4.077921206211971850e-01,3.003969976622995919e+00,-6.753108139728642989e-01,-3.933078622429339699e+00,2.125223464590988431e+00,8.685662673970740988e-01,1.096448918769495906e+00,1.307265144969037785e+00,-4.876814804071232246e-01,-1.568588354820333208e+00,-1.912533847964693612e-01,-2.334769484856024757e+00,-2.301894153168653201e-01,-8.268956723526836861e-01,-1.366294763732414541e+00,-8.433623661477808453e-02,1.343358144927027986e+00,-2.237027633186717601e+00,2.549569326739800523e+00,9.810758870361578898e-01,8.671223620101098373e-01
-2.198646900016449912e+00,3.150750716182402211e-01,1.155764643893588017e+00,1.141036613141159339e+00,-1.086857441576753791e+00,-2.670190561527783224e+00,6.735686861224353672e-01,2.196289899687493996e+00,-4.458063657146960068e+00,-2.024178739755988499e+00,-1.465888783104819737e+00,6.396075374165639538e-01,1.351203259947365565e+00,-1.452079522051251237e+00,8.386856616879712067e-01,1.600890370887173564e+00,-2.536070697167521537e+00,1.908965498613073519e+00,-3.899090194784986974e+00,-6.718161210978625952e-01,2.299128276020066419e+00,2.329125506339537743e+00,4.942416781982874596e-01,1.685759294007513620e-01,1.736664282733064169e-01,-1.168476283076923306e+00,-1.712117155698259285e+00,-1.017946000280359087e+00,2.084090990970561830e-01,2.055833950184117853e+00
1.166531374087754758e+00,6.906482731936633979e-01,-1.569385219126590458e+00,8.526737148648528830e-01,-1.859834686240761092e+00,-1.033972290705383656e+00,4.343293987676675183e-01,-6.273682777443241321e-01,-8.026353613664120035e-01,-1.118149496274869259e+00,-2.303791888150870104e+00,1.986455967134271305e-01,7.000813394928537825e-01,1.877636941107372115e+00,6.456928247782385555e-02,3.504598197502122758e+00,-7.404222145490537699e-01,4.639531560686656064e-01,7.485611844296585771e-01,-1.059757645691874695e+00,-1.789336211398947496e+00,6.514799832577435890e-01,1.864800443885691605e-01,-1.397887177654167923e+00,-4.459485559705032021e-01,-1.358095989305500295e-01,-1.794936693727964050e+00,7.462561474066535527e-02,1.833011340692959568e+00,1.213848703634986537e+00
-1.629886905317891488e+00,-2.567563087778539810e+00,2.817329607052820428e+00,1.840193950567003300e+00,1.758901430903453411e+00,-1.260759419338978615e+00,2.689998766468037691e-02,-1.175513627645912752e-02,-5.513800101005429388e-01,-7.740026693879133168e-02,1.477485551141998421e+00,6.211132422973763001e-01,-6.608689181078851727e-01,2.530338073108768238e-01,1.828038880605064920e+00,-2.892246313454585049e+00,-4.206371950810190441e-01,-2.857253704033136943e-01,-1.830092612683348552e+00,5.863791821320047948e-01,-8.297979889010389520e-01,5.596286988103309490e-01,4.102320019905951187e-01,1.415572324203680843e+00,-1.083288284580240290e+00,9.213358660166883762e-01,-1.881806445356887236e+00,4.495245502034213025e-01,7.225110946317452321e-01,1.552974038361873976e+00
2.054143502066022864e-01,1.570667075487139464e+00,6.484306055042020622e-01,2.723726217973873709e+00,1.847027985557882390e+00,1.354407684700826842e+00,5.629865835190951406e-01,-2.047770442004516411e+00,-5.939816281282747079e-01,-1.901983661584573104e-01,1.037134080875216302e+00,-2.038974922963831204e+00,8.477140396251268140e-01,1.957640443894897553e+00,-4.753320713239149731e-01,3.822132477899598535e-01,-1.404610652770499568e+00,1.763813399527225378e+00,-1.109745651569174596e+00,-1.284103101130732727e-01,-3.418733950223326268e+00,-3.447844006541720963e-01,1.152924492910209375e+00,1.736427458013150016e+00,1.310487910729864591e+00,2.155631423346385245e-01,-1.333622403631886888e+00,-1.055290057436444107e+00,6.362446456430018715e-01,3.299536222354862436e-01
-1.965816231311065865e+00,-9.673715060060057436e-01,-2.013352525165927887e+00,-1.134753450461589486e+00,1.525300415016241917e+00,-4.328423924076529317e-01,1.987626207232042308e+00,-8.657233878482032408e-01,8.181876827249373596e-01,1.174538921597028995e+00,1.120784458951080920e+00,-1.028655324913030800e+00,-1.094403756378973025e+00,-5.660000149531546620e-02,-4.900961448036281753e-01,1.569160451179638205e+00,-1.800298792496548783e+00,-2.260126183429756741e-01,-7.689244914001568398e-01,7.158205207062619257e-02,2.157023651879472315e+00,-8.791565974591475374e-01,1.679247292547370485e+00,-6.186797390657453599e-01,7.924691837236793601e-01,-3.916567210388845477e-01,4.283553939645449726e-01,-9.080801756033672623e-02,-1.228785189903467634e+00,-1.294579438158435236e+00
1.158590034952249104e+00,-1.415710449758914025e-01,-3.395629361454401418e-01,3.378193037671884946e-01,8.605872578133519912e-01,-1.373528621789941395e+00,-7.645156970151951725e-01,-4.497250504638682367e-01,1.659796389050955279e+00,-6.592671105151387545e-01,-2.882183419816631620e+00,8.579529381349072503e-01,3.381170306829648364e-01,-1.930818945321521651e+00,1.550752871670151523e+00,-9.880274081981348377e-01,-1.424402670212123301e+00,1.672975587582488544e+00,2.374866529766935241e-01,6.246538167244684026e-01,-2.985623482877547592e-03,-8.813398588044791815e-01,3.124764853306600809e+00,2.475868126162809268e+00,-8.807109070793302241e-02,2.362399211440446012e-01,1.599564363334436412e-01,-8.916306049605272899e-02,-1.796413206574207999e+00,-5.713791886433657874e-01
-8.026037420284219959e-01,2.979593126454495589e-01,2.171518434831914757e+00,-2.088125812923006031e+00,1.709018460329919886e+00,-5.368913527338596836e-01,1.062319022197931451e-01,-4.612782794285517629e-01,1.403206522473550821e+00,1.240104079734684950e+00,2.103747323046115891e+00,4.362997275863167990e-01,-1.049851391017313507e+00,5.363508854071643434e-02,-2.478994640654428316e+00,-1.547449733929203708e+00,9.118148203165161725e-01,8.624049634421324662e-01,-1.967894307888020222e+00,1.791725378923205492e+00,7.153442404606359384e-01,4.572587795843154335e-01,8.982799868630467546e-03,1.266584508907034445e+00,-1.004010398824080275e+00,9.979052860656416613e-01,4.600108467499898213e-01,-1.185576436238206854e+00,-1.211561554306557653e+00,8.010483472420149020e-01
-2.342922209922782273e-01,-3.517506877676412014e+00,1.193258361013499469e+00,1.930725426123144350e-01,-4.017876016801010808e-01,7.613171466181177793e-01,-4.752980481228865073e-01,-4.322409423310777932e-01,1.150087054378123197e+00,-1.777962705434389834e+00,-6.902762830162693097e-01,2.271769978284835734e+00,3.162364924538533906e+00,-8.499415214557254350e-01,3.338654987902083815e-01,-1.747846557810026180e+00,-5.419889626050099218e-02,5.344198265630980549e-01,-1.106340006832194023e+00,-2.157862013336570239e+00,-5.664129814944290908e-01,-9.575221833009059380e-02,-5.941454807341963740e-01,1.314861299831607544e-01,1.823672485319142167e+00,4.799146324271610364e-01,-6.627100670070222854e-01,-6.314552166852916981e-01,7.357335006313495129e-02,1.093757546521538337e+00
6.070058621396137166e-01,2.100313191448805600e-02,1.812339036108877588e+00,-3.138585539662148260e+00,-2.971120880804614117e+00,-6.160869049289988686e-01,-9.306327476356592854e-01,-1.052424332052246614e+00,9.699689660433638005e-01,-5.337081456673161556e-03,1.008855526248754853e+00,-3.169354801228133844e+00,2.057431468854182377e+00,5.587518685929042661e-01,-1.435158000426179914e+00,8.160560120018366392e-01,1.053759084745660574e-01,1.883724547038555297e+00,-8.902357945738694767e-01,1.249005900497276667e+00,-1.841637700339816275e-01,2.513790014722725452e+00,-1.527551431335955057e+00,3.369166080364995874e+00,-2.162061050809090723e+00,2.367433829878995699e-01,1.170700640075325927e+00,-9.849505188999466698e-01,3.409606131785972161e-01,-1.305176306172118883e-01
-2.388378964223333512e+00,-1.429485678562123274e+00,5.116384158636994722e-02,1.752953345201612445e-01,-1.542886927677274977e+00,-7.775111799061137363e-01,4.271089655845141664e-01,-1.096105458849900988e-01,-1.924681698286810239e+00,-1.586137026449889076e+00,1.383531314382608624e-01,5.625742872395147476e-01,2.478408927265802308e+00,1.788856762853442139e-01,-2.696570947287894593e-01,-2.507579644848452194e-01,-1.342833207576667798e+00,1.531454685056688136e+00,-1.777447555420651470e+00,-7.545599708741339562e-01,-8.856335188573086770e-01,1.319184205831759993e+00,-1.982678025433165514e+00,1.507511313910526063e+00,1.800984590933862428e+00,4.552178781074554537e-01,-1.365932788389902397e+00,-1.119924480352099572e+00,-2.117961177561500818e+00,7.296411156445153923e-01
-5.857759372676145659e-01,1.527649350329920996e-01,-8.057323939910804311e-02,4.336411357923051768e-01,-2.254854646749953950e+00,-1.870678767524845076e+00,4.132596512646966036e-01,-8.333186531318455270e-02,5.513881149091657274e-01,-1.573152660348947407e+00,-1.026170182085669014e+00,7.059669764402636272e-01,-6.990668184151550557e-01,-7.268985473229429006e-01,2.740980986485018533e+00,5.000591191817426173e-01,4.887832391794926234e-01,-7.979350332954524005e-02,-9.150937153923454082e-01,3.027164128096964113e-01,-7.648020579370440331e-01,2.227518565028880460e+00,1.985990448263356689e-01,5.296352892395026490e-01,-5.896857586803201379e-01,2.198694508066048048e+00,9.826671123547637832e-01,-8.290497707315033216e-01,6.774541684059500746e-01,5.447014337264750594e-01
1.261316384412307201e+00,1.083067634978235771e+00,6.011880558918203388e-01,6.610941884074595931e-01,-8.329708998625270366e-01,2.530664652479243326e+00,-5.882154266419743066e-02,-4.062649634943677479e-01,3.306683546269267193e+00,1.068451875214939673e+00,-1.837362112269690151e+00,-6.691671636733611539e-01,3.038747777334246392e-01,-2.011501720661453607e+00,-4.919242883298892144e-01,1.466141177277355157e+00,8.944307033490712655e-01,2.146879892593011707e+00,5.186349954446631827e-01,7.732231132619270531e-01,-4.044052045405890361e-01,-1.745449631091349429e+00,7.456849878520703800e-01,2.850266536234947967e+00,8.309127036590188697e-02,3.518343275812001458e+00,2.712389789166266052e+00,3.589183956492907335e-01,1.251491856929019431e+00,2.240592450019168735e-02
-5.001336756889761259e-02,2.925970718611735411e+00,1.871601726170300795e-01,-1.252207193978174260e+00,8.068448121965988706e-01,6.849777397400725887e-01,-4.242335678643310848e-01,1.562353996043275073e+00,2.247085808463927137e+00,5.184985345100864507e+00,2.645393778451413103e-01,2.662786356023338907e+00,-1.114656946137961846e+00,-5.780844757426644165e-01,-2.300839854173436283e+00,-2.001121612788072213e+00,1.621557996759493525e+00,-1.969257789823900762e+00,2.127065881731219577e+00,2.800309446188144591e+00,-1.185086513336024439e+00,-1.063905634266539391e+00,-1.013326976635933852e+00,5.088793011744759953e-01,-3.671403388393568168e+00,-2.591058426427879646e-01,1.949201874855712502e+00,-7.936403553084304674e-01,1.634112099996936351e-01,-1.527210037107626039e+00
-1.566155467775032228e+00,6.870583348140734126e-01,-3.773810655297481914e-02,1.331807514369755863e+00,-1.082579875069091146e+00,-2.023990592873361916e+00,1.402936108556208927e-01,-3.168824707410980768e+00,-1.467805293358820817e+00,3.850842012326907704e-01,-6.264374597213977491e-01,2.400887593392408093e+00,-1.074469761611647201e+00,-5.409914165674249986e-01,-2.944517582339584161e-01,6.800251725568989825e-01,-4.476533776289178257e-01,8.786664277537313827e-01,-5.318250086034118640e-01,-2.089242212235340457e+00,1.142921020539687804e-01,7.787559530375895989e-01,1.770660546983342520e-01,2.166348211275082480e+00,-2.556824596669610150e-01,8.451513309938033514e-01,1.030163182680541079e+00,1.631897740585575241e+00,-3.040540455929487407e-01,2.706904103148084939e+00
-5.993134478359778416e-01,-2.505101377686470787e+00,-1.812363516549941322e-01,2.628341747737023559e-01,-2.917775941254199812e-01,-9.104127895981590779e-01,-5.819777649207924508e-01,1.922350072234021656e+00,-2.732283631900346510e+00,-4.330488763556137877e-01,1.007235928861301533e+00,2.572799991786536289e+00,-7.697106727535052428e-01,-1.803541067577968615e+00,8.555004457724515454e-01,6.983050483627749605e-01,-1.170279259014185724e+00,1.001898795167845524e+00,-9.066687615522589505e-02,2.073196979667428774e-01,-1.087560071645435222e+00,-1.076405739584800764e-01,-9.134286919366725321e-01,-1.541115875087653908e+00,6.489819325468898503e-01,-1.044413141209072471e+00,9.190694234332226209e-01,-5.642072213980751094e-01,-1.359513318671280224e+00,8.054552042012068647e-01
-9.830553685537879449e-01,-1.756660564936420643e+00,-6.728083227188306203e-01,-1.620237993381074826e-01,2.058878597694233370e-01,4.824887707626867028e-01,5.284715854938815127e-01,-1.126042514662046745e+00,1.866392152012714245e+00,-3.170795006210890693e-02,1.061744675998282705e+00,-5.316471204224115787e-01,2.712780066437867621e+00,2.463572648136582166e-01,-4.534515847851109949e-01,-1.970922895028135169e-01,-1.675276078277851965e+00,-2.419684215397633065e-01,2.277869897088326656e+00,-5.950803346236558378e-01,1.881166001319448000e+00,-1.552770266829932577e-01,-1.352942387719760609e+00,2.209409236146736788e+00,2.196773449140276280e-01,4.668874326577485689e-01,-1.656368740790477301e-01,-2.275242095496074757e-01,-8.831098692303632758e-01,-5.184176830311221229e-01
1.041160831551247279e+00,-1.144669453792266589e+00,1.595954147947168389e+00,9.511799288749053227e-01,2.162555436176613333e-01,-1.407329291412308114e+00,1.253980995301755108e+00,-1.728027049651173597e+00,6.557086189326625236e-01,2.353513179790531762e+00,-2.360391157097517123e+00,-2.818939913783399032e+00,6.022822865396185721e-01,-6.890430203355162320e-01,-4.265397940043083036e-01,3.256500696497331981e-01,-5.282200033648969395e-01,2.463728226494417584e+00,-1.438241734360400148e+00,-1.999515407056956739e+00,-1.058767701171624109e+00,-9.858559945820258852e-01,3.850117931754296063e-01,3.942023013686582811e+00,-9.493242848988868443e-02,1.410322312734248129e+00,2.185620925482330001e+00,2.512115681733470551e-01,-8.366350687628000271e-01,-9.720770490781280859e-01
1.917012302501301058e+00,-2.483275021561155871e+00,9.234069324001044077e-01,-1.358101743228887326e+00,1.963227992886252382e+00,7.943509510917220462e-01,1.083174517222874167e+00,-5.717150470617252123e-02,3.106442206778073700e+00,-8.277508384243225104e-01,-1.010374537102241455e+00,-4.216046305171123332e-01,5.825570925896930152e-01,-2.355152683756498000e+00,-2.666305418234596880e-01,7.628338054343605235e-01,-1.638221922637515870e+00,-2.062624544507050572e+00,1.941139122315594046e+00,-5.756841189096217892e-01,2.215235636019145637e+00,-1.639004737683531276e+00,-2.973148793873487405e-01,2.830399975292071435e+00,-1.231886775245879750e+00,6.433755055109526833e-01,1.085220445283955337e+00,-5.121647927645353038e-01,-2.024746679338264299e-02,2.594882774636865230e-01
-2.325745681913911955e+00,-1.595899850886656646e+00,4.494195014467343707e-01,-1.170208756408027823e-01,5.938282800525173100e-01,-1.579363865396152533e-01,-3.890921407022769896e-01,-7.746608118643536489e-01,-3.532632772234585716e-01,-1.171423608259997584e+00,1.510212636969848088e+00,4.078544470184312654e-01,-2.800731654435534512e+00,9.544219621385547914e-01,-6.415811301930921529e-01,-3.769490756095969508e-01,4.576712070235199881e-01,-4.916148942726130122e-01,7.859470117288852586e-01,4.643884071387723855e-01,-1.925530255371271426e+00,5.777855003449119398e-01,2.873155035180263717e-01,7.189477561124691940e-01,-9.656624077994334643e-01,5.514343514238442823e-02,-6.598542674937957209e-01,1.831232591992902448e+00,-1.033656350345415253e+00,2.212815192802805031e-01
5.566262834001466375e-01,2.000145645911441505e+00,2.227643621054966605e+00,-2.988482449959500853e-01,-4.125580249106444164e+00,-1.393840228455910824e+00,-2.404604079628390512e+00,1.666052782370551322e+00,1.790352248740272323e+00,1.346082223227479391e+00,7.490727122558010764e-02,1.585796274386473415e-01,-1.115887883326913910e+00,1.985131799063438507e+00,-1.852241212736565501e+00,-1.297740316573453567e+00,1.749769179097973471e+00,1.149315025857522654e+00,-2.844653598873274070e-01,-8.573208704376473754e-01,-9.921321668843694486e-01,1.161606819057600548e+00,7.943607707598500378e-02,-7.502641843891880713e-01,3.703613515546049229e-01,-3.932353334419126933e-01,-5.442331869488417073e-01,-2.483737025730507142e+00,2.160558417059791569e+00,-1.047145594098006560e+00
-9.288763399988503311e-01,1.694665761630240297e+00,2.378518657402611591e+00,-1.612503989960115014e+00,-2.440115271899874205e-01,-1.176762314275899557e-01,-1.402111403447847016e+00,2.276123829305275681e+00,-3.059689576819253354e-01,3.822303641618756374e-03,5.176269351615214731e-01,1.845147895493403745e+00,-2.132668561706102250e-01,-1.783133958927838103e+00,3.601282135032147363e-02,5.279940473528070832e-01,-9.276558480365035275e-02,-1.816604183854553800e-01,6.982106225589037596e-01,1.605785615053120674e+00,1.447289456611434488e+00,1.175668367290939820e+00,-1.048628576461388295e+00,7.822945377049698168e-01,-1.390318334391597022e-01,1.076254261819030500e+00,-2.036312363738897790e+00,-9.727719109760105676e-01,-7.098518200354585195e-02,1.041269478219005284e+00
-1.674077417157464165e+00,-6.414831948031306519e-01,-4.184539602370543898e-01,7.628510157032205585e-01,-2.166660484800995157e+00,-4.413225248932048927e-01,1.917292322262732718e+00,2.627646440222942137e-01,-1.511738763230821458e+00,-1.343034415071052257e+00,2.693631143200230782e-01,3.255179043816053275e-01,-2.230256142795706609e+00,9.366006992223488981e-01,-1.251281788515680393e+00,4.911396757964782700e-01,7.064008917570472335e-01,-2.719266781313702364e+00,1.652547992526449905e+00,-1.304255695233287327e+00,-1.359144563667916250e+00,8.481652312441632091e-01,1.235013841442440530e+00,-5.894513561574327154e-01,-2.506451077847912101e-01,-5.016046066489777688e-01,-2.124478812131134653e+00,2.511961606487663978e+00,-1.438345186990289015e+00,2.423316172512890443e+00
